z,a,k,x,y,c
0,12,7,12,1,1
0,12,7,12,0,2
0,12,7,12,0,3
0,12,7,12,0,4
0,12,7,12,0,5
0,12,7,12,0,6
0,12,7,12,0,7
0,13,7,13,1,1
0,13,7,13,0,2
0,13,7,13,0,3
0,13,7,13,0,4
0,13,7,13,0,5
0,13,7,13,0,6
0,13,7,13,0,7
0,14,7,14,1,1
0,14,7,14,0,2
0,14,7,14,0,3
0,14,7,14,0,4
0,14,7,14,0,5
0,14,7,14,0,6
0,14,7,14,0,7
0,15,7,15,1,1
0,15,7,15,0,2
0,15,7,15,0,3
0,15,7,15,0,4
0,15,7,15,0,5
0,15,7,15,0,6
0,15,7,15,0,7
0,16,7,16,1,1
0,16,7,16,0,2
0,16,7,16,0,3
0,16,7,16,0,4
0,16,7,16,0,5
0,16,7,16,0,6
0,16,7,16,0,7
0,17,7,17,1,1
0,17,7,17,0,2
0,17,7,17,0,3
0,17,7,17,0,4
0,17,7,17,0,5
0,17,7,17,0,6
0,17,7,17,0,7
0,18,7,18,1,1
0,18,7,18,0,2
0,18,7,18,0,3
0,18,7,18,0,4
0,18,7,18,0,5
0,18,7,18,0,6
0,18,7,18,0,7
0,19,7,19,1,1
0,19,7,19,0,2
0,19,7,19,0,3
0,19,7,19,0,4
0,19,7,19,0,5
0,19,7,19,0,6
0,19,7,19,0,7
0,20,7,20,1,1
0,20,7,20,0,2
0,20,7,20,0,3
0,20,7,20,0,4
0,20,7,20,0,5
0,20,7,20,0,6
0,20,7,20,0,7
0,0,8,0,1,1
0,0,8,0,0,2
0,0,8,0,0,3
0,0,8,0,0,4
0,0,8,0,0,5
0,0,8,0,0,6
0,0,8,0,0,7
0,0,8,0,0,8
0,1,8,1,1,1
0,1,8,1,0,2
0,1,8,1,0,3
0,1,8,1,0,4
0,1,8,1,0,5
0,1,8,1,0,6
0,1,8,1,0,7
0,1,8,1,0,8
0,2,8,2,1,1
0,2,8,2,0,2
0,2,8,2,0,3
0,2,8,2,0,4
0,2,8,2,0,5
0,2,8,2,0,6
0,2,8,2,0,7
0,2,8,2,0,8
0,3,8,3,1,1
0,3,8,3,0,2
0,3,8,3,0,3
0,3,8,3,0,4
0,3,8,3,0,5
0,3,8,3,0,6
0,3,8,3,0,7
0,3,8,3,0,8
0,4,8,4,1,1
0,4,8,4,0,2
0,4,8,4,0,3
0,4,8,4,0,4
0,4,8,4,0,5
0,4,8,4,0,6
0,4,8,4,0,7
0,4,8,4,0,8
0,5,8,5,1,1
0,5,8,5,0,2
0,5,8,5,0,3
0,5,8,5,0,4
0,5,8,5,0,5
0,5,8,5,0,6
0,5,8,5,0,7
0,5,8,5,0,8
0,6,8,6,1,1
0,6,8,6,0,2
0,6,8,6,0,3
0,6,8,6,0,4
0,6,8,6,0,5
0,6,8,6,0,6
0,6,8,6,0,7
0,6,8,6,0,8
0,7,8,7,1,1
0,7,8,7,0,2
0,7,8,7,0,3
0,7,8,7,0,4
0,7,8,7,0,5
0,7,8,7,0,6
0,7,8,7,0,7
0,7,8,7,0,8
0,8,8,8,1,1
0,8,8,8,0,2
0,8,8,8,0,3
0,8,8,8,0,4
0,8,8,8,0,5
0,8,8,8,0,6
0,8,8,8,0,7
0,8,8,8,0,8
0,9,8,9,1,1
0,9,8,9,0,2
0,9,8,9,0,3
0,9,8,9,0,4
0,9,8,9,0,5
0,9,8,9,0,6
0,9,8,9,0,7
0,9,8,9,0,8
0,10,8,10,1,1
0,10,8,10,0,2
0,10,8,10,0,3
0,10,8,10,0,4
0,10,8,10,0,5
0,10,8,10,0,6
0,10,8,10,0,7
0,10,8,10,0,8
0,11,8,11,1,1
0,11,8,11,0,2
0,11,8,11,0,3
0,11,8,11,0,4
0,11,8,11,0,5
0,11,8,11,0,6
0,11,8,11,0,7
0,11,8,11,0,8
0,12,8,12,1,1
0,12,8,12,0,2
0,12,8,12,0,3
0,12,8,12,0,4
0,12,8,12,0,5
0,12,8,12,0,6
0,12,8,12,0,7
0,12,8,12,0,8
0,13,8,13,1,1
0,13,8,13,0,2
0,13,8,13,0,3
0,13,8,13,0,4
0,13,8,13,0,5
0,13,8,13,0,6
0,13,8,13,0,7
0,13,8,13,0,8
0,14,8,14,1,1
0,14,8,14,0,2
0,14,8,14,0,3
0,14,8,14,0,4
0,14,8,14,0,5
0,14,8,14,0,6
0,14,8,14,0,7
0,14,8,14,0,8
0,15,8,15,1,1
0,15,8,15,0,2
0,15,8,15,0,3
0,15,8,15,0,4
0,15,8,15,0,5
0,15,8,15,0,6
0,15,8,15,0,7
0,15,8,15,0,8
0,16,8,16,1,1
0,16,8,16,0,2
0,16,8,16,0,3
0,16,8,16,0,4
0,16,8,16,0,5
0,16,8,16,0,6
0,16,8,16,0,7
0,16,8,16,0,8
0,17,8,17,1,1
0,17,8,17,0,2
0,17,8,17,0,3
0,17,8,17,0,4
0,17,8,17,0,5
0,17,8,17,0,6
0,17,8,17,0,7
0,17,8,17,0,8
0,18,8,18,1,1
0,18,8,18,0,2
0,18,8,18,0,3
0,18,8,18,0,4
0,18,8,18,0,5
0,18,8,18,0,6
0,18,8,18,0,7
0,18,8,18,0,8
0,19,8,19,1,1
0,19,8,19,0,2
0,19,8,19,0,3
0,19,8,19,0,4
0,19,8,19,0,5
0,19,8,19,0,6
0,19,8,19,0,7
0,19,8,19,0,8
0,20,8,20,1,1
0,20,8,20,0,2
0,20,8,20,0,3
0,20,8,20,0,4
0,20,8,20,0,5
0,20,8,20,0,6
0,20,8,20,0,7
0,20,8,20,0,8
0,0,9,0,1,1
0,0,9,0,0,2
0,0,9,0,0,3
0,0,9,0,0,4
0,0,9,0,0,5
0,0,9,0,0,6
0,0,9,0,0,7
0,0,9,0,0,8
0,0,9,0,0,9
0,1,9,1,1,1
0,1,9,1,0,2
0,1,9,1,0,3
0,1,9,1,0,4
0,1,9,1,0,5
0,1,9,1,0,6
0,1,9,1,0,7
0,1,9,1,0,8
0,1,9,1,0,9
0,2,9,2,1,1
0,2,9,2,0,2
0,2,9,2,0,3
0,2,9,2,0,4
0,2,9,2,0,5
0,2,9,2,0,6
0,2,9,2,0,7
0,2,9,2,0,8
0,2,9,2,0,9
0,3,9,3,1,1
0,3,9,3,0,2
0,3,9,3,0,3
0,3,9,3,0,4
0,3,9,3,0,5
0,3,9,3,0,6
0,3,9,3,0,7
0,3,9,3,0,8
0,3,9,3,0,9
0,4,9,4,1,1
0,4,9,4,0,2
0,4,9,4,0,3
0,4,9,4,0,4
0,4,9,4,0,5
0,4,9,4,0,6
0,4,9,4,0,7
0,4,9,4,0,8
0,4,9,4,0,9
0,5,9,5,1,1
0,5,9,5,0,2
0,5,9,5,0,3
0,5,9,5,0,4
0,5,9,5,0,5
0,5,9,5,0,6
0,5,9,5,0,7
0,5,9,5,0,8
0,5,9,5,0,9
0,6,9,6,1,1
0,6,9,6,0,2
0,6,9,6,0,3
0,6,9,6,0,4
0,6,9,6,0,5
0,6,9,6,0,6
0,6,9,6,0,7
0,6,9,6,0,8
0,6,9,6,0,9
0,7,9,7,1,1
0,7,9,7,0,2
0,7,9,7,0,3
0,7,9,7,0,4
0,7,9,7,0,5
0,7,9,7,0,6
0,7,9,7,0,7
0,7,9,7,0,8
0,7,9,7,0,9
0,8,9,8,1,1
0,8,9,8,0,2
0,8,9,8,0,3
0,8,9,8,0,4
0,8,9,8,0,5
0,8,9,8,0,6
0,8,9,8,0,7
0,8,9,8,0,8
0,8,9,8,0,9
0,9,9,9,1,1
0,9,9,9,0,2
0,9,9,9,0,3
0,9,9,9,0,4
0,9,9,9,0,5
0,9,9,9,0,6
0,9,9,9,0,7
0,9,9,9,0,8
0,9,9,9,0,9
0,10,9,10,1,1
0,10,9,10,0,2
0,10,9,10,0,3
0,10,9,10,0,4
0,10,9,10,0,5
0,10,9,10,0,6
0,10,9,10,0,7
0,10,9,10,0,8
0,10,9,10,0,9
0,11,9,11,1,1
0,11,9,11,0,2
0,11,9,11,0,3
0,11,9,11,0,4
0,11,9,11,0,5
0,11,9,11,0,6
0,11,9,11,0,7
0,11,9,11,0,8
0,11,9,11,0,9
0,12,9,12,1,1
0,12,9,12,0,2
0,12,9,12,0,3
0,12,9,12,0,4
0,12,9,12,0,5
0,12,9,12,0,6
0,12,9,12,0,7
0,12,9,12,0,8
0,12,9,12,0,9
0,13,9,13,1,1
0,13,9,13,0,2
0,13,9,13,0,3
0,13,9,13,0,4
0,13,9,13,0,5
0,13,9,13,0,6
0,13,9,13,0,7
0,13,9,13,0,8
0,13,9,13,0,9
0,14,9,14,1,1
0,14,9,14,0,2
0,14,9,14,0,3
0,14,9,14,0,4
0,14,9,14,0,5
0,14,9,14,0,6
0,14,9,14,0,7
0,14,9,14,0,8
0,14,9,14,0,9
0,15,9,15,1,1
0,15,9,15,0,2
0,15,9,15,0,3
0,15,9,15,0,4
0,15,9,15,0,5
0,15,9,15,0,6
0,15,9,15,0,7
0,15,9,15,0,8
0,15,9,15,0,9
0,16,9,16,1,1
0,16,9,16,0,2
0,16,9,16,0,3
0,16,9,16,0,4
0,16,9,16,0,5
0,16,9,16,0,6
0,16,9,16,0,7
0,16,9,16,0,8
0,16,9,16,0,9
0,17,9,17,1,1
0,17,9,17,0,2
0,17,9,17,0,3
0,17,9,17,0,4
0,17,9,17,0,5
0,17,9,17,0,6
0,17,9,17,0,7
0,17,9,17,0,8
0,17,9,17,0,9
0,18,9,18,1,1
0,18,9,18,0,2
0,18,9,18,0,3
0,18,9,18,0,4
0,18,9,18,0,5
0,18,9,18,0,6
0,18,9,18,0,7
0,18,9,18,0,8
0,18,9,18,0,9
0,19,9,19,1,1
0,19,9,19,0,2
0,19,9,19,0,3
0,19,9,19,0,4
0,19,9,19,0,5
0,19,9,19,0,6
0,19,9,19,0,7
0,19,9,19,0,8
0,19,9,19,0,9
0,20,9,20,1,1
0,20,9,20,0,2
0,20,9,20,0,3
0,20,9,20,0,4
0,20,9,20,0,5
0,20,9,20,0,6
0,20,9,20,0,7
0,20,9,20,0,8
0,20,9,20,0,9
0,0,10,0,1,1
0,0,10,0,0,2
0,0,10,0,0,3
0,0,10,0,0,4
0,0,10,0,0,5
0,0,10,0,0,6
0,0,10,0,0,7
0,0,10,0,0,8
0,0,10,0,0,9
0,0,10,0,0,10
0,1,10,1,1,1
0,1,10,1,0,2
0,1,10,1,0,3
0,1,10,1,0,4
0,1,10,1,0,5
0,1,10,1,0,6
0,1,10,1,0,7
0,1,10,1,0,8
0,1,10,1,0,9
0,1,10,1,0,10
0,2,10,2,1,1
0,2,10,2,0,2
0,2,10,2,0,3
0,2,10,2,0,4
0,2,10,2,0,5
0,2,10,2,0,6
0,2,10,2,0,7
0,2,10,2,0,8
0,2,10,2,0,9
0,2,10,2,0,10
0,3,10,3,1,1
0,3,10,3,0,2
0,3,10,3,0,3
0,3,10,3,0,4
0,3,10,3,0,5
0,3,10,3,0,6
0,3,10,3,0,7
0,3,10,3,0,8
0,3,10,3,0,9
0,3,10,3,0,10
0,4,10,4,1,1
0,4,10,4,0,2
0,4,10,4,0,3
0,4,10,4,0,4
0,4,10,4,0,5
0,4,10,4,0,6
0,4,10,4,0,7
0,4,10,4,0,8
0,4,10,4,0,9
0,4,10,4,0,10
0,5,10,5,1,1
0,5,10,5,0,2
0,5,10,5,0,3
0,5,10,5,0,4
0,5,10,5,0,5
0,5,10,5,0,6
0,5,10,5,0,7
0,5,10,5,0,8
0,5,10,5,0,9
0,5,10,5,0,10
0,6,10,6,1,1
0,6,10,6,0,2
0,6,10,6,0,3
0,6,10,6,0,4
0,6,10,6,0,5
0,6,10,6,0,6
0,6,10,6,0,7
0,6,10,6,0,8
0,6,10,6,0,9
0,6,10,6,0,10
0,7,10,7,1,1
0,7,10,7,0,2
0,7,10,7,0,3
0,7,10,7,0,4
0,7,10,7,0,5
0,7,10,7,0,6
0,7,10,7,0,7
0,7,10,7,0,8
0,7,10,7,0,9
0,7,10,7,0,10
0,8,10,8,1,1
0,8,10,8,0,2
0,8,10,8,0,3
0,8,10,8,0,4
0,8,10,8,0,5
0,8,10,8,0,6
0,8,10,8,0,7
0,8,10,8,0,8
0,8,10,8,0,9
0,8,10,8,0,10
0,9,10,9,1,1
0,9,10,9,0,2
0,9,10,9,0,3
0,9,10,9,0,4
0,9,10,9,0,5
0,9,10,9,0,6
0,9,10,9,0,7
0,9,10,9,0,8
0,9,10,9,0,9
0,9,10,9,0,10
0,10,10,10,1,1
0,10,10,10,0,2
0,10,10,10,0,3
0,10,10,10,0,4
0,10,10,10,0,5
0,10,10,10,0,6
0,10,10,10,0,7
0,10,10,10,0,8
0,10,10,10,0,9
0,10,10,10,0,10
0,11,10,11,1,1
0,11,10,11,0,2
0,11,10,11,0,3
0,11,10,11,0,4
0,11,10,11,0,5
0,11,10,11,0,6
0,11,10,11,0,7
0,11,10,11,0,8
0,11,10,11,0,9
0,11,10,11,0,10
0,12,10,12,1,1
0,12,10,12,0,2
0,12,10,12,0,3
0,12,10,12,0,4
0,12,10,12,0,5
0,12,10,12,0,6
0,12,10,12,0,7
0,12,10,12,0,8
0,12,10,12,0,9
0,12,10,12,0,10
0,13,10,13,1,1
0,13,10,13,0,2
0,13,10,13,0,3
0,13,10,13,0,4
0,13,10,13,0,5
0,13,10,13,0,6
0,13,10,13,0,7
0,13,10,13,0,8
0,13,10,13,0,9
0,13,10,13,0,10
0,14,10,14,1,1
0,14,10,14,0,2
0,14,10,14,0,3
0,14,10,14,0,4
0,14,10,14,0,5
0,14,10,14,0,6
0,14,10,14,0,7
0,14,10,14,0,8
0,14,10,14,0,9
0,14,10,14,0,10
0,15,10,15,1,1
0,15,10,15,0,2
0,15,10,15,0,3
0,15,10,15,0,4
0,15,10,15,0,5
0,15,10,15,0,6
0,15,10,15,0,7
0,15,10,15,0,8
0,15,10,15,0,9
0,15,10,15,0,10
0,16,10,16,1,1
0,16,10,16,0,2
0,16,10,16,0,3
0,16,10,16,0,4
0,16,10,16,0,5
0,16,10,16,0,6
0,16,10,16,0,7
0,16,10,16,0,8
0,16,10,16,0,9
0,16,10,16,0,10
0,17,10,17,1,1
0,17,10,17,0,2
0,17,10,17,0,3
0,17,10,17,0,4
0,17,10,17,0,5
0,17,10,17,0,6
0,17,10,17,0,7
0,17,10,17,0,8
0,17,10,17,0,9
0,17,10,17,0,10
0,18,10,18,1,1
0,18,10,18,0,2
0,18,10,18,0,3
0,18,10,18,0,4
0,18,10,18,0,5
0,18,10,18,0,6
0,18,10,18,0,7
0,18,10,18,0,8
0,18,10,18,0,9
0,18,10,18,0,10
0,19,10,19,1,1
0,19,10,19,0,2
0,19,10,19,0,3
0,19,10,19,0,4
0,19,10,19,0,5
0,19,10,19,0,6
0,19,10,19,0,7
0,19,10,19,0,8
0,19,10,19,0,9
0,19,10,19,0,10
0,20,10,20,1,1
0,20,10,20,0,2
0,20,10,20,0,3
0,20,10,20,0,4
0,20,10,20,0,5
0,20,10,20,0,6
0,20,10,20,0,7
0,20,10,20,0,8
0,20,10,20,0,9
0,20,10,20,0,10
1,0,1,0,1,1
1,1,1,1,1,1
1,2,1,2,1,1
1,3,1,3,1,1
1,4,1,4,1,1
1,5,1,5,1,1
1,6,1,6,1,1
1,7,1,7,1,1
1,8,1,8,1,1
1,9,1,9,1,1
1,10,1,10,1,1
1,11,1,11,1,1
1,12,1,12,1,1
1,13,1,13,1,1
1,14,1,14,1,1
1,15,1,15,1,1
1,16,1,16,1,1
1,17,1,17,1,1
1,18,1,18,1,1
1,19,1,19,1,1
1,20,1,20,1,1
1,0,2,0,1,1
1,0,2,0,1,2
1,1,2,1,1,1
1,1,2,2,1,2
1,2,2,2,1,1
1,2,2,4,1,2
1,3,2,3,1,1
1,3,2,6,1,2
1,4,2,4,1,1
1,4,2,8,1,2
1,5,2,5,1,1
1,5,2,10,1,2
1,6,2,6,1,1
1,6,2,12,1,2
1,7,2,7,1,1
1,7,2,14,1,2
1,8,2,8,1,1
1,8,2,16,1,2
1,9,2,9,1,1
1,9,2,18,1,2
1,10,2,10,1,1
1,10,2,20,1,2
1,11,2,11,1,1
1,11,2,22,1,2
1,12,2,12,1,1
1,12,2,24,1,2
1,13,2,13,1,1
1,13,2,26,1,2
1,14,2,14,1,1
1,14,2,28,1,2
1,15,2,15,1,1
1,15,2,30,1,2
1,16,2,16,1,1
1,16,2,32,1,2
1,17,2,17,1,1
1,17,2,34,1,2
1,18,2,18,1,1
1,18,2,36,1,2
1,19,2,19,1,1
1,19,2,38,1,2
1,20,2,20,1,1
1,20,2,40,1,2
1,0,3,0,1,1
1,0,3,0,1,2
1,0,3,0,1,3
1,1,3,1,1,1
1,1,3,2,1,2
1,1,3,3,1,3
1,2,3,2,1,1
1,2,3,4,1,2
1,2,3,6,1,3
1,3,3,3,1,1
1,3,3,6,1,2
1,3,3,9,1,3
1,4,3,4,1,1
1,4,3,8,1,2
1,4,3,12,1,3
1,5,3,5,1,1
1,5,3,10,1,2
1,5,3,15,1,3
1,6,3,6,1,1
1,6,3,12,1,2
1,6,3,18,1,3
1,7,3,7,1,1
1,7,3,14,1,2
1,7,3,21,1,3
1,8,3,8,1,1
1,8,3,16,1,2
1,8,3,24,1,3
1,9,3,9,1,1
1,9,3,18,1,2
1,9,3,27,1,3
1,10,3,10,1,1
1,10,3,20,1,2
1,10,3,30,1,3
1,11,3,11,1,1
1,11,3,22,1,2
1,11,3,33,1,3
1,12,3,12,1,1
1,12,3,24,1,2
1,12,3,36,1,3
1,13,3,13,1,1
1,13,3,26,1,2
1,13,3,39,1,3
1,14,3,14,1,1
1,14,3,28,1,2
1,14,3,42,1,3
1,15,3,15,1,1
1,15,3,30,1,2
1,15,3,45,1,3
1,16,3,16,1,1
1,16,3,32,1,2
1,16,3,48,1,3
1,17,3,17,1,1
1,17,3,34,1,2
1,17,3,51,1,3
1,18,3,18,1,1
1,18,3,36,1,2
1,18,3,54,1,3
1,19,3,19,1,1
1,19,3,38,1,2
1,19,3,57,1,3
1,20,3,20,1,1
1,20,3,40,1,2
1,20,3,60,1,3
1,0,4,0,1,1
1,0,4,0,1,2
1,0,4,0,1,3
1,0,4,0,1,4
1,1,4,1,1,1
1,1,4,2,1,2
1,1,4,3,1,3
1,1,4,4,1,4
1,2,4,2,1,1
1,2,4,4,1,2
1,2,4,6,1,3
1,2,4,8,1,4
1,3,4,3,1,1
1,3,4,6,1,2
1,3,4,9,1,3
1,3,4,12,1,4
1,4,4,4,1,1
1,4,4,8,1,2
1,4,4,12,1,3
1,4,4,16,1,4
1,5,4,5,1,1
1,5,4,10,1,2
1,5,4,15,1,3
1,5,4,20,1,4
1,6,4,6,1,1
1,6,4,12,1,2
1,6,4,18,1,3
1,6,4,24,1,4
1,7,4,7,1,1
1,7,4,14,1,2
1,7,4,21,1,3
1,7,4,28,1,4
1,8,4,8,1,1
1,8,4,16,1,2
1,8,4,24,1,3
1,8,4,32,1,4
1,9,4,9,1,1
1,9,4,18,1,2
1,9,4,27,1,3
1,9,4,36,1,4
1,10,4,10,1,1
1,10,4,20,1,2
1,10,4,30,1,3
1,10,4,40,1,4
1,11,4,11,1,1
1,11,4,22,1,2
1,11,4,33,1,3
1,11,4,44,1,4
1,12,4,12,1,1
1,12,4,24,1,2
1,12,4,36,1,3
1,12,4,48,1,4
1,13,4,13,1,1
1,13,4,26,1,2
1,13,4,39,1,3
1,13,4,52,1,4
1,14,4,14,1,1
1,14,4,28,1,2
1,14,4,42,1,3
1,14,4,56,1,4
1,15,4,15,1,1
1,15,4,30,1,2
1,15,4,45,1,3
1,15,4,60,1,4
1,16,4,16,1,1
1,16,4,32,1,2
1,16,4,48,1,3
1,16,4,64,1,4
1,17,4,17,1,1
1,17,4,34,1,2
1,17,4,51,1,3
1,17,4,68,1,4
1,18,4,18,1,1
1,18,4,36,1,2
1,18,4,54,1,3
1,18,4,72,1,4
1,19,4,19,1,1
1,19,4,38,1,2
1,19,4,57,1,3
1,19,4,76,1,4
1,20,4,20,1,1
1,20,4,40,1,2
1,20,4,60,1,3
1,20,4,80,1,4
1,0,5,0,1,1
1,0,5,0,1,2
1,0,5,0,1,3
1,0,5,0,1,4
1,0,5,0,1,5
1,1,5,1,1,1
1,1,5,2,1,2
1,1,5,3,1,3
1,1,5,4,1,4
1,1,5,5,1,5
1,2,5,2,1,1
1,2,5,4,1,2
1,2,5,6,1,3
1,2,5,8,1,4
1,2,5,10,1,5
1,3,5,3,1,1
1,3,5,6,1,2
1,3,5,9,1,3
1,3,5,12,1,4
1,3,5,15,1,5
1,4,5,4,1,1
1,4,5,8,1,2
1,4,5,12,1,3
1,4,5,16,1,4
1,4,5,20,1,5
1,5,5,5,1,1
1,5,5,10,1,2
1,5,5,15,1,3
1,5,5,20,1,4
1,5,5,25,1,5
1,6,5,6,1,1
1,6,5,12,1,2
1,6,5,18,1,3
1,6,5,24,1,4
1,6,5,30,1,5
1,7,5,7,1,1
1,7,5,14,1,2
1,7,5,21,1,3
1,7,5,28,1,4
1,7,5,35,1,5
1,8,5,8,1,1
1,8,5,16,1,2
1,8,5,24,1,3
1,8,5,32,1,4
1,8,5,40,1,5
1,9,5,9,1,1
1,9,5,18,1,2
1,9,5,27,1,3
1,9,5,36,1,4
1,9,5,45,1,5
1,10,5,10,1,1
1,10,5,20,1,2
1,10,5,30,1,3
1,10,5,40,1,4
1,10,5,50,1,5
1,11,5,11,1,1
1,11,5,22,1,2
1,11,5,33,1,3
1,11,5,44,1,4
1,11,5,55,1,5
1,12,5,12,1,1
1,12,5,24,1,2
1,12,5,36,1,3
1,12,5,48,1,4
1,12,5,60,1,5
1,13,5,13,1,1
1,13,5,26,1,2
1,13,5,39,1,3
1,13,5,52,1,4
1,13,5,65,1,5
1,14,5,14,1,1
1,14,5,28,1,2
1,14,5,42,1,3
1,14,5,56,1,4
1,14,5,70,1,5
1,15,5,15,1,1
1,15,5,30,1,2
1,15,5,45,1,3
1,15,5,60,1,4
1,15,5,75,1,5
1,16,5,16,1,1
1,16,5,32,1,2
1,16,5,48,1,3
1,16,5,64,1,4
1,16,5,80,1,5
1,17,5,17,1,1
1,17,5,34,1,2
1,17,5,51,1,3
1,17,5,68,1,4
1,17,5,85,1,5
1,18,5,18,1,1
1,18,5,36,1,2
1,18,5,54,1,3
1,18,5,72,1,4
1,18,5,90,1,5
1,19,5,19,1,1
1,19,5,38,1,2
1,19,5,57,1,3
1,19,5,76,1,4
1,19,5,95,1,5
1,20,5,20,1,1
1,20,5,40,1,2
1,20,5,60,1,3
1,20,5,80,1,4
1,20,5,100,1,5
1,0,6,0,1,1
1,0,6,0,1,2
1,0,6,0,1,3
1,0,6,0,1,4
1,0,6,0,1,5
1,0,6,0,1,6
1,1,6,1,1,1
1,1,6,2,1,2
1,1,6,3,1,3
1,1,6,4,1,4
1,1,6,5,1,5
1,1,6,6,1,6
1,2,6,2,1,1
1,2,6,4,1,2
1,2,6,6,1,3
1,2,6,8,1,4
1,2,6,10,1,5
1,2,6,12,1,6
1,3,6,3,1,1
1,3,6,6,1,2
1,3,6,9,1,3
1,3,6,12,1,4
1,3,6,15,1,5
1,3,6,18,1,6
1,4,6,4,1,1
1,4,6,8,1,2
1,4,6,12,1,3
1,4,6,16,1,4
1,4,6,20,1,5
1,4,6,24,1,6
1,5,6,5,1,1
1,5,6,10,1,2
1,5,6,15,1,3
1,5,6,20,1,4
1,5,6,25,1,5
1,5,6,30,1,6
1,6,6,6,1,1
1,6,6,12,1,2
1,6,6,18,1,3
1,6,6,24,1,4
1,6,6,30,1,5
1,6,6,36,1,6
1,7,6,7,1,1
1,7,6,14,1,2
1,7,6,21,1,3
1,7,6,28,1,4
1,7,6,35,1,5
1,7,6,42,1,6
1,8,6,8,1,1
1,8,6,16,1,2
1,8,6,24,1,3
1,8,6,32,1,4
1,8,6,40,1,5
1,8,6,48,1,6
1,9,6,9,1,1
1,9,6,18,1,2
1,9,6,27,1,3
1,9,6,36,1,4
1,9,6,45,1,5
1,9,6,54,1,6
1,10,6,10,1,1
1,10,6,20,1,2
1,10,6,30,1,3
1,10,6,40,1,4
1,10,6,50,1,5
1,10,6,60,1,6
1,11,6,11,1,1
1,11,6,22,1,2
1,11,6,33,1,3
1,11,6,44,1,4
1,11,6,55,1,5
1,11,6,66,1,6
1,12,6,12,1,1
1,12,6,24,1,2
1,12,6,36,1,3
1,12,6,48,1,4
1,12,6,60,1,5
1,12,6,72,1,6
1,13,6,13,1,1
1,13,6,26,1,2
1,13,6,39,1,3
1,13,6,52,1,4
1,13,6,65,1,5
1,13,6,78,1,6
1,14,6,14,1,1
1,14,6,28,1,2
1,14,6,42,1,3
1,14,6,56,1,4
1,14,6,70,1,5
1,14,6,84,1,6
1,15,6,15,1,1
1,15,6,30,1,2
1,15,6,45,1,3
1,15,6,60,1,4
1,15,6,75,1,5
1,15,6,90,1,6
1,16,6,16,1,1
1,16,6,32,1,2
1,16,6,48,1,3
1,16,6,64,1,4
1,16,6,80,1,5
1,16,6,96,1,6
1,17,6,17,1,1
1,17,6,34,1,2
1,17,6,51,1,3
1,17,6,68,1,4
1,17,6,85,1,5
1,17,6,102,1,6
1,18,6,18,1,1
1,18,6,36,1,2
1,18,6,54,1,3
1,18,6,72,1,4
1,18,6,90,1,5
1,18,6,108,1,6
1,19,6,19,1,1
1,19,6,38,1,2
1,19,6,57,1,3
1,19,6,76,1,4
1,19,6,95,1,5
1,19,6,114,1,6
1,20,6,20,1,1
1,20,6,40,1,2
1,20,6,60,1,3
1,20,6,80,1,4
1,20,6,100,1,5
1,20,6,120,1,6
1,0,7,0,1,1
1,0,7,0,1,2
1,0,7,0,1,3
1,0,7,0,1,4
1,0,7,0,1,5
1,0,7,0,1,6
1,0,7,0,1,7
1,1,7,1,1,1
1,1,7,2,1,2
1,1,7,3,1,3
1,1,7,4,1,4
1,1,7,5,1,5
1,1,7,6,1,6
1,1,7,7,1,7
1,2,7,2,1,1
1,2,7,4,1,2
1,2,7,6,1,3
1,2,7,8,1,4
1,2,7,10,1,5
1,2,7,12,1,6
1,2,7,14,1,7
1,3,7,3,1,1
1,3,7,6,1,2
1,3,7,9,1,3
1,3,7,12,1,4
1,3,7,15,1,5
1,3,7,18,1,6
1,3,7,21,1,7
1,4,7,4,1,1
1,4,7,8,1,2
1,4,7,12,1,3
1,4,7,16,1,4
1,4,7,20,1,5
1,4,7,24,1,6
1,4,7,28,1,7
1,5,7,5,1,1
1,5,7,10,1,2
1,5,7,15,1,3
1,5,7,20,1,4
1,5,7,25,1,5
1,5,7,30,1,6
1,5,7,35,1,7
1,6,7,6,1,1
1,6,7,12,1,2
1,6,7,18,1,3
1,6,7,24,1,4
1,6,7,30,1,5
1,6,7,36,1,6
1,6,7,42,1,7
1,7,7,7,1,1
1,7,7,14,1,2
1,7,7,21,1,3
1,7,7,28,1,4
1,7,7,35,1,5
1,7,7,42,1,6
1,7,7,49,1,7
1,8,7,8,1,1
1,8,7,16,1,2
1,8,7,24,1,3
1,8,7,32,1,4
1,8,7,40,1,5
1,8,7,48,1,6
1,8,7,56,1,7
1,9,7,9,1,1
1,9,7,18,1,2
1,9,7,27,1,3
1,9,7,36,1,4
1,9,7,45,1,5
1,9,7,54,1,6
1,9,7,63,1,7
1,10,7,10,1,1
1,10,7,20,1,2
1,10,7,30,1,3
1,10,7,40,1,4
1,10,7,50,1,5
1,10,7,60,1,6
1,10,7,70,1,7
1,11,7,11,1,1
1,11,7,22,1,2
1,11,7,33,1,3
1,11,7,44,1,4
1,11,7,55,1,5
1,11,7,66,1,6
1,11,7,77,1,7
1,12,7,12,1,1
1,12,7,24,1,2
1,12,7,36,1,3
1,12,7,48,1,4
1,12,7,60,1,5
1,12,7,72,1,6
1,12,7,84,1,7
1,13,7,13,1,1
1,13,7,26,1,2
1,13,7,39,1,3
